poison_rate,poison_rate_pct,trigger_size,config_id,clean_accuracy,clean_precision,clean_recall,clean_f1,clean_auc,clean_specificity,clean_tp,clean_fp,clean_tn,clean_fn,backdoor_accuracy,backdoor_precision,backdoor_recall,backdoor_f1,backdoor_auc,backdoor_specificity,backdoor_tp,backdoor_fp,backdoor_tn,backdoor_fn,asr,acc_clean_test,acc_backdoored_malware,backdoored_samples,iso_accuracy,iso_precision,iso_recall,iso_f1,iso_auc,iso_specificity,iso_n_removed,iso_n_remaining,iso_removal_rate,iso_det_precision,iso_det_recall,iso_det_f1,iso_det_tp,iso_det_fp,iso_det_tn,iso_det_fn,pruned_accuracy,pruned_precision,pruned_recall,pruned_f1,pruned_auc,pruned_specificity,pruning_rate,pruned_weights,remaining_weights,total_weights,noisy_accuracy,noisy_precision,noisy_recall,noisy_f1,noisy_auc,noisy_specificity,noise_std,acc_drop,acc_drop_pct,iso_recovery_pct,iso_recovery_abs,pruned_recovery_pct,pruned_recovery_abs,noisy_recovery_pct,noisy_recovery_abs,attack_success,attack_stealthy,attack_effective
0.01,1.0,16,P1_T16,0.67678,0.639844,0.80884,0.714485,0.694163,0.54472,80884,45528,54472,19116,0.664105,0.622696,0.83285,0.712602,0.668305,0.49536,83285,50464,49536,16715,0.99831,0.517315,0.00169,100000,0.603795,0.579436,0.75712,0.656467,0.646919,0.45047,2980,597020,0.004967,0.008389,0.008333,0.008361,25,2955,594045,2975,0.516705,0.647168,0.07346,0.131943,0.659883,0.95995,0.7,12126695,5195505,17322200,0.507445,0.607602,0.04204,0.078639,0.623579,0.97285,0.003,0.012675,1.872839,-475.81854,-0.06031,-1162.919132,-0.1474,-1235.976331,-0.15666,True,False,False
0.01,1.0,32,P1_T32,0.62521,0.575731,0.95189,0.717498,0.762058,0.29853,95189,70147,29853,4811,0.579585,0.587267,0.53557,0.560228,0.614873,0.6236,53557,37640,62360,46443,0.99901,0.512525,0.00099,100000,0.62505,0.573573,0.97489,0.722226,0.702475,0.27521,3120,596880,0.0052,0.009295,0.009667,0.009477,29,3091,593909,2971,0.51284,0.670427,0.05051,0.093942,0.628422,0.97517,0.7,12126661,5195539,17322200,0.49024,0.143796,0.00394,0.00767,0.440183,0.97654,0.01,0.045625,7.297548,99.649315,0.045465,-146.290411,-0.066745,-195.824658,-0.089345,True,False,False
0.01,1.0,48,P1_T48,0.70786,0.651563,0.89358,0.753618,0.784854,0.52214,89358,47786,52214,10642,0.564485,0.534889,0.98862,0.69419,0.693777,0.14035,98862,85965,14035,1138,0.99705,0.61572,0.00295,100000,0.721265,0.657514,0.92363,0.768178,0.79977,0.5189,2911,597089,0.004852,0.008932,0.008667,0.008797,26,2885,594115,2974,0.61551,0.836568,0.28711,0.427501,0.695795,0.94391,0.6,10389487,6932713,17322200,0.50493,0.575175,0.03772,0.070797,0.523096,0.97214,0.005,0.143375,20.254711,109.349608,0.15678,35.588492,0.051025,-41.537925,-0.059555,True,False,False
0.01,1.0,64,P1_T64,0.7462,0.700642,0.85973,0.772076,0.824118,0.63267,85973,36733,63267,14027,0.70152,0.650086,0.87287,0.745183,0.755355,0.53017,87287,46983,53017,12713,0.99275,0.61983,0.00725,100000,0.69682,0.632273,0.94081,0.756284,0.815911,0.45283,3124,596876,0.005207,0.008003,0.008333,0.008165,25,3099,593901,2975,0.620235,0.885159,0.27632,0.421165,0.750156,0.96415,0.7,12121922,5200278,17322200,0.498945,0.480313,0.02574,0.048862,0.600448,0.97215,0.01,0.04468,5.987671,-10.519248,-0.0047,-181.927037,-0.081285,-453.390779,-0.202575,True,False,False
0.01,1.0,128,P1_T128,0.698385,0.644985,0.88254,0.745291,0.750182,0.51423,88254,48577,51423,11746,0.68861,0.648927,0.82184,0.725219,0.711783,0.55538,82184,44462,55538,17816,0.99833,0.528375,0.00167,100000,0.728775,0.703231,0.79162,0.744812,0.787686,0.66593,3121,596879,0.005202,0.008331,0.008667,0.008495,26,3095,593905,2974,0.52918,0.70343,0.1009,0.176485,0.72444,0.95746,0.7,12124638,5197562,17322200,0.503335,0.548298,0.03786,0.070829,0.645111,0.96881,0.005,0.009775,1.399658,410.895141,0.040165,-1630.997442,-0.15943,-1895.396419,-0.185275,True,False,False
0.03,3.0,16,P3_T16,0.66465,0.6105,0.90967,0.730647,0.733146,0.41963,90967,58037,41963,9033,0.71066,0.652191,0.90275,0.757283,0.796235,0.51857,90275,48143,51857,9725,0.99858,0.66178,0.00142,100000,0.7327,0.677371,0.88867,0.768766,0.833736,0.57673,9281,590719,0.015468,0.02963,0.030556,0.030086,275,9006,581994,8725,0.661715,0.810721,0.42194,0.55502,0.796105,0.90149,0.6,10393767,6928433,17322200,0.511705,0.574874,0.08987,0.15544,0.661015,0.93354,0.003,-0.04601,-6.92244,-47.90263,0.02204,106.379048,-0.048945,432.416866,-0.198955,True,True,True
0.03,3.0,32,P3_T32,0.69712,0.639252,0.9049,0.749226,0.757614,0.48934,90490,51066,48934,9510,0.739335,0.687195,0.8786,0.771199,0.82339,0.60007,87860,39993,60007,12140,0.9991,0.701465,0.0009,100000,0.628935,0.58022,0.93257,0.715361,0.68959,0.3253,9135,590865,0.015225,0.029009,0.029444,0.029225,265,8870,582130,8735,0.69975,0.799206,0.53355,0.639902,0.820433,0.86595,0.6,10390015,6932185,17322200,0.499295,0.49219,0.04443,0.081503,0.611843,0.95416,0.005,-0.042215,-6.055629,261.518418,-0.1104,93.769987,-0.039585,568.613052,-0.24004,True,True,True
0.03,3.0,48,P3_T48,0.61145,0.564544,0.97482,0.715008,0.687482,0.24808,97482,75192,24808,2518,0.66681,0.609687,0.9272,0.735645,0.769532,0.40642,92720,59358,40642,7280,0.998,0.6349,0.002,100000,0.621025,0.573459,0.94478,0.713712,0.719364,0.29727,8907,591093,0.014845,0.028292,0.028,0.028145,252,8655,582345,8748,0.6349,0.853474,0.32572,0.471498,0.769545,0.94408,0.6,10392781,6929419,17322200,0.5101,0.611949,0.05521,0.101282,0.606567,0.96499,0.003,-0.05536,-9.053888,82.704118,-0.045785,57.640896,-0.03191,283.074422,-0.15671,True,True,True
0.03,3.0,64,P3_T64,0.627925,0.577146,0.95704,0.720058,0.712768,0.29881,95704,70119,29881,4296,0.719445,0.661815,0.89752,0.761853,0.807131,0.54137,89752,45863,54137,10248,0.804,0.713705,0.196,100000,0.668775,0.613247,0.91394,0.733991,0.731017,0.42361,8802,591198,0.01467,0.031357,0.030667,0.031008,276,8526,582474,8724,0.71332,0.769466,0.60914,0.67998,0.806885,0.8175,0.6,10393001,6929199,17322200,0.51068,0.60224,0.06291,0.11392,0.572368,0.95845,0.005,-0.09152,-14.574989,55.364948,-0.05067,6.692526,-0.006125,228.10861,-0.208765,True,True,True
0.03,3.0,128,P3_T128,0.69234,0.65703,0.80477,0.723434,0.754364,0.57991,80477,42009,57991,19523,0.716785,0.650972,0.93475,0.767469,0.786332,0.49882,93475,50118,49882,6525,0.99778,0.61187,0.00222,100000,0.72636,0.659997,0.93375,0.773362,0.841773,0.51897,9002,590998,0.015003,0.029438,0.029444,0.029441,265,8737,582263,8735,0.60839,0.914684,0.23908,0.379077,0.778945,0.9777,0.7,12124791,5197409,17322200,0.5101,0.628075,0.04953,0.091819,0.65438,0.97067,0.003,-0.024445,-3.53078,-39.169564,0.009575,443.424013,-0.108395,845.510329,-0.206685,True,True,True
